datahora,Geração Usinas CVU (MW),Geração Biomassa (MW),Geração Eólicas (MW),Geração Hidráulica não MRE (MW),Geração Hidráulica MRE (MW),PLD (R$/MWh),CMO (R$/MWh),Carga Global (MWh/H),Intercâmbio (MW),ENA Armazenável (MW)
2021-05-23 08:00,25.469414,7.728000000000001,0.0,1.3568799999999999,3.491924,53.94,112.005,30453.714500000002,3698.871,28322.01218556966
2021-05-23 09:00,17.615579,7.5488,0.0,1.3568799999999999,3.4709005,154.13,236.89,31630.2205,4037.009,28322.01218556966
2021-05-23 10:00,17.88292,7.824807,0.0,1.339856,3.8247109999999997,168.21,239.98000000000002,32814.0205,4367.318,28322.01218556966
2021-05-23 11:00,17.879991,7.725588999999999,0.372734,1.1354039999999999,3.916336,176.19,239.93,33784.3685,4366.81099999,28322.01218556966
2021-05-23 12:00,17.788224,7.7392,4.666238,1.137513,4.0396395,168.77,240.42000000000002,34481.758,3864.844,28322.01218556966
2021-05-23 13:00,17.788747,7.520690999999999,6.216194,1.335758,4.225761,101.52,230.29500000000002,34541.09,3463.036,28322.01218556966
2021-05-23 14:00,17.849365,6.995642999999999,3.961759,1.3330929999999999,4.2584385000000005,99.26,223.115,34320.306500000006,3413.476,28322.01218556966
2021-05-23 15:00,23.024867999999998,7.052213,3.956674,1.330136,4.1817515,182.15,240.515,34509.754,4021.361,28322.01218556966
2021-05-23 16:00,58.903313999999995,7.019945,4.676969,1.331469,4.4784255,205.45,244.985,35582.292,4578.482,28322.01218556966
2021-05-23 17:00,86.405778,7.012396,6.589201999999999,1.21627,4.358064,231.41,266.48,37826.759999999995,5461.903,28322.01218556966
2021-05-23 18:00,85.993493,6.945600000000001,1.209335,1.216373,5.164254999999999,241.33,317.93,42224.792499999996,5210.009,28322.01218556966
2021-05-23 19:00,85.833916,7.0755989999999995,0.0,1.3462399999999999,4.7568245000000005,240.94,299.395,43000.365000000005,5354.807,28322.01218556966
2021-05-23 20:00,85.84172199999999,6.873848,0.0,1.458172,4.631525,237.6,286.395,41944.403,5943.351,28322.01218556966
2021-05-23 21:00,85.757154,8.111837999999999,0.0,1.4293609999999999,4.6072355,231.92,280.105,40733.62,5948.317,28322.01218556966
2021-05-23 22:00,85.70053,7.7287349999999995,0.0,1.38936,4.056888,225.86,282.28499999999997,39073.4065,5526.522,28322.01218556966
2021-05-23 23:00,44.770398,9.467951,3.678622,1.3902,3.9270069999999997,223.7,247.60500000000002,37221.6365,4741.73899999,28322.01218556966
2021-05-24 00:00,44.784819,10.3376,3.9820919999999997,1.3364399999999999,3.783066,219.51,243.75,35047.47,4282.296,22307.7578125
2021-05-24 01:00,29.484709,10.5812,7.965037,1.3093000000000001,3.7854805,211.97,240.905,33322.3205,3961.897,28322.01218556966
2021-05-24 02:00,29.480922,9.545857,4.972078,1.220157,3.0984334999999996,195.0,240.885,32075.8475,3816.465,28322.01218556966
2021-05-24 03:00,29.480164,8.114798,3.206607,1.219223,3.058642,202.17,239.52499999999998,31417.1855,3731.484,28322.01218556966
2021-05-24 04:00,29.482374,9.479409,1.763898,1.21977,3.1086655,210.1,240.85500000000002,31419.0645,3874.519,28322.01218556966
2021-05-24 05:00,37.615612999999996,9.329986,2.2968569999999997,1.219342,3.4422895000000002,222.0,242.13,32107.616,4483.768,28322.01218556966
2021-05-24 06:00,44.639430999999995,8.1408,7.269285999999999,1.23102,3.6549365,225.3,248.89499999999998,34140.955,5716.857,28322.01218556966
2021-05-24 07:00,44.819345,8.024375,3.764354,1.3417599999999998,3.9359985,234.28,258.2,35892.433999999994,7027.029,28322.01218556966
2021-05-24 08:00,44.879954999999995,8.212424,5.009866,1.357797,3.8905769999999995,236.43,274.53,38363.048500000004,7932.88299999,28322.01218556966
2021-05-24 09:00,44.751391,8.129299,7.23534,1.3572899999999999,3.9646749999999997,237.33,278.95000000000005,39625.289000000004,7989.096,28322.01218556966
2021-05-24 10:00,44.555806,7.9576,2.539217,1.257391,4.218365499999999,237.04,278.9,40295.945,8221.147,28322.01218556966
2021-05-24 11:00,44.670915,9.147737,4.2639119999999995,1.2685039999999999,4.239777999999999,236.95,278.685,40366.64,8049.676,28322.01218556966
2021-05-24 12:00,44.701159,8.995087,9.063492,1.268742,4.2224605,236.67,275.72,40032.883,6934.415,28322.01218556966
2021-05-24 13:00,44.732957,8.930841,5.596445999999999,1.3417599999999998,4.2317175,237.15,279.69500000000005,40165.941,7085.911,28322.01218556966
2021-05-24 14:00,44.73985,9.765877999999999,4.50559,1.3417599999999998,4.2409955,238.14,283.075,40962.2085,7350.307,28322.01218556966
2021-05-24 15:00,53.902764999999995,10.439662,6.397228999999999,1.284312,4.3360734999999995,243.66,298.03999999999996,41667.996,7773.886,28322.01218556966
2021-05-24 16:00,79.69500000000001,10.025868,6.522302,1.3406399999999998,4.35761,246.06,306.895,42459.1465,7738.936,28322.01218556966
2021-05-24 17:00,79.902,9.864346,2.2135059999999998,1.3848289999999999,4.1967455000000005,246.99,318.22,42872.975,7278.381,28322.01218556966
2021-05-24 18:00,80.52300000000001,11.236,1.526572,1.405192,5.1203175000000005,255.9,347.935,45909.082,6735.805,28322.01218556966
2021-05-24 19:00,80.572465,11.482941,5.498349999999999,1.41288,5.1709645,248.06,339.91499999999996,46397.5665,7525.252,28322.01218556966
2021-05-24 20:00,77.592282,10.995726999999999,2.5204139999999997,1.449444,4.5862345,247.06,327.105,44978.0775,8382.21099999,28322.01218556966
2021-05-24 21:00,77.824195,11.395418,2.688348,1.385238,4.2614345,246.77,310.77,44095.252,8764.953,28322.01218556966
2021-05-24 22:00,44.545375,12.354448999999999,0.23967899999999998,1.38992,3.8437665,238.17,282.685,41903.682,8424.254,28322.01218556966
2021-05-24 23:00,44.293434999999995,12.205202,0.16539399999999999,1.3456089999999998,3.8633774999999995,234.43,268.76,38972.636,7182.182,28322.01218556966
2021-05-25 00:00,44.372243999999995,12.410312999999999,0.0,1.343829,3.8926105,227.69,255.315,36180.93,6328.67199999,22951.66992188
2021-05-25 01:00,44.593396999999996,12.425951999999999,0.006732999999999999,1.273467,3.8371855,224.97,250.495,34215.3025,5638.78,28322.01218556966
2021-05-25 02:00,29.488789999999998,11.838329,0.0,1.274425,3.937016,224.77,241.77,32854.7505,5133.792,28322.01218556966
2021-05-25 03:00,29.488004,11.610280999999999,1.456235,1.344164,3.888607,224.39,240.675,32171.722999999998,5008.582,28322.01218556966
2021-05-25 04:00,29.363644999999998,12.460700000000001,1.163786,1.322195,3.8456645,224.92,243.60500000000002,32002.074999999997,5176.283,28322.01218556966
2021-05-25 05:00,37.161211,12.393858,0.672464,1.2946469999999999,3.7280214999999997,225.86,248.775,32646.689,5644.436,28322.01218556966
2021-05-25 06:00,44.426057,12.820385,0.0,1.281058,3.7291499999999997,232.43,253.78500000000003,34371.388000000006,6811.633,28322.01218556966
2021-05-25 07:00,82.317436,12.811453,0.0,1.2533889999999999,3.9172545,236.15,267.66999999999996,35803.1505,7761.259,28322.01218556966
2021-05-25 08:00,81.01397999999999,12.406969,1.447701,1.234171,3.9558685,236.7,277.20500000000004,38115.3725,8528.321,28322.01218556966
2021-05-25 09:00,81.63108299999999,12.456372,2.3872549999999997,1.22635,3.9169555000000003,239.28,280.64,39471.4075,8392.18,28322.01218556966
2021-05-25 10:00,81.401499,12.25728,1.494041,1.1633369999999998,3.920101,240.52,284.16499999999996,39897.871,8531.028,28322.01218556966
2021-05-25 11:00,81.355746,12.418303,0.7044739999999999,1.279973,4.049877,239.98,282.33000000000004,40119.7325,8261.242,28322.01218556966
2021-05-25 12:00,81.303893,12.031206,0.7268789999999999,1.2257719999999999,3.9550324999999997,238.1,279.41499999999996,40093.643500000006,7261.718,28322.01218556966
2021-05-25 13:00,81.20595399999999,12.516176999999999,0.10270599999999999,1.321928,4.1642220000000005,241.76,289.84000000000003,40298.87699999999,7699.534,28322.01218556966
2021-05-25 14:00,80.981276,12.414587,1.092879,1.322374,4.1915975,245.47,301.78499999999997,41442.1075,8095.58499999,28322.01218556966
2021-05-25 15:00,80.75648699999999,11.864541,3.8913819999999997,1.343011,4.440735,246.56,311.96500000000003,42328.6855,8513.288,28322.01218556966
2021-05-25 16:00,80.937722,12.425410999999999,3.556793,1.34884,4.4475405,246.52,327.82,43364.1095,9295.401,28322.01218556966
2021-05-25 17:00,85.41497,12.345410999999999,1.650477,1.349708,4.712821,252.2,342.1,43928.7565,9053.475,28322.01218556966
2021-05-25 18:00,85.263091,12.50096,2.164012,1.4028,5.100192,314.86,398.24,46805.365000000005,8324.376,28322.01218556966
2021-05-25 19:00,85.75008799999999,12.294901999999999,0.796489,1.4028,5.497082499999999,280.64,357.13,47250.83,8628.654,28322.01218556966
2021-05-25 20:00,85.90111999999999,12.437559,1.861478,1.40112,4.442121,250.26,423.605,45688.4065,9149.486,28322.01218556966
2021-05-25 21:00,86.24714499999999,12.47616,0.0,1.40112,4.275024999999999,246.27,352.99,44906.5135,9380.028,28322.01218556966
2021-05-25 22:00,78.285022,12.80011,0.0,1.397016,3.978732,243.68,296.70000000000005,42767.63,9029.384,28322.01218556966
2021-05-25 23:00,29.514460999999997,12.650352999999999,0.0,1.311799,3.8845225,236.26,276.015,39987.942500000005,7813.518,28322.01218556966
2021-05-26 00:00,29.494072,12.466673,0.0,1.23872,3.2042789999999997,221.52,244.45,36815.32000000001,7202.087,22815.03515625
2021-05-26 01:00,29.323791999999997,12.464229,0.0,1.23704,3.082426,174.53,232.21,34538.545,6734.35499999,28322.01218556966
2021-05-26 02:00,26.154522,12.585174,0.0,1.2376,3.0732014999999997,164.99,230.51,33000.335999999996,6455.033,28322.01218556966
2021-05-26 03:00,26.096128999999998,12.645382,0.0,1.23592,3.0527489999999995,181.14,230.9,32175.131999999998,6439.22999999,28322.01218556966
2021-05-26 04:00,26.251827,12.443932,0.0,1.2376,3.0732985,201.09,236.25,32152.133,6570.762,28322.01218556966
2021-05-26 05:00,29.486939999999997,12.691135,0.0,1.25216,3.1920655,220.97,239.56,32869.8535,7217.398,28322.01218556966
2021-05-26 06:00,29.528513999999998,12.720609,0.0,1.31432,3.191972,225.87,262.815,34891.1515,8379.76,28322.01218556966
2021-05-26 07:00,29.508696999999998,12.440814,0.0,1.31544,3.7813254999999995,235.57,275.015,36622.34,9270.24599999,28322.01218556966
2021-05-26 08:00,29.529328,12.216320999999999,0.0,1.3131000000000002,3.5265775,232.62,274.865,38771.949,9292.278,28322.01218556966
2021-05-26 09:00,29.461942999999998,11.858666,0.095568,1.217123,3.8045925,242.8,284.26,40094.097,9166.67,28322.01218556966
2021-05-26 10:00,29.529006,12.265436,1.353427,1.340665,3.7812555,242.71,283.815,40719.208,9098.395,28322.01218556966
2021-05-26 11:00,29.512749,12.752056,1.2929599999999999,1.383035,3.937535,239.21,278.39,40928.4355,8703.6,28322.01218556966
2021-05-26 12:00,29.514264999999998,12.703063,3.148179,1.31768,4.130475499999999,237.66,278.815,40861.664000000004,8100.949,28322.01218556966
2021-05-26 13:00,29.526694,12.701532,4.574139,1.3047659999999999,4.374767,238.6,279.595,41222.6225,8633.133,28322.01218556966
2021-05-26 14:00,29.534675,12.417301,5.43684,1.3171199999999998,4.512885499999999,240.29,284.695,42443.5565,8976.56699999,28322.01218556966
2021-05-26 15:00,29.538558,12.56238,5.096108999999999,1.2160499999999999,4.3786105,249.76,302.445,43290.561,8959.343,28322.01218556966
2021-05-26 16:00,29.438889,12.679768,5.698213,1.3132000000000001,4.572031,259.22,315.08500000000004,44243.996,8789.352,28322.01218556966
2021-05-26 17:00,29.515196,12.416324,7.233327,1.288247,4.7075815,274.48,334.64,44615.395,8176.972,28322.01218556966
2021-05-26 18:00,44.696199,12.395666,8.207605,1.2786279999999999,4.7538155,304.21,369.81,47596.1935,7094.161,28322.01218556966
2021-05-26 19:00,44.766312,12.404810999999999,7.617075,1.30368,5.300744,287.11,351.615,47842.1875,8054.77499999,28322.01218556966
2021-05-26 20:00,44.810275999999995,12.508937,7.519842,1.336109,5.4827495,262.77,347.975,46153.470499999996,8720.525,28322.01218556966
2021-05-26 21:00,44.769217,12.71232,4.305624,1.300367,4.482030999999999,246.72,307.92499999999995,45405.1505,9064.926,28322.01218556966
2021-05-26 22:00,29.511046999999998,12.809631999999999,3.9180599999999997,1.33551,3.802192,239.3,282.46,43553.3495,8795.417,28322.01218556966
2021-05-26 23:00,44.496472999999995,12.718767999999999,4.150797,1.218429,3.348626,235.32,271.91499999999996,41032.7365,7874.232,28322.01218556966
2021-05-27 00:00,44.743542999999995,12.588586999999999,6.867285,1.1408399999999999,3.4339094999999995,223.47,251.49,37910.937999999995,7250.343,23363.35351563
2021-05-27 01:00,44.614385,12.440047,5.482956,1.1275629999999999,3.4712385,205.36,242.0,35623.42,6750.938,28322.01218556966
2021-05-27 02:00,29.475655,12.398594,0.0,1.126708,3.3398209999999997,209.9,238.935,34150.051,6362.545,28322.01218556966
2021-05-27 03:00,29.482522,12.56142,0.0,1.126564,3.2563015,218.38,238.915,33448.648499999996,6098.798,28322.01218556966
2021-05-27 04:00,29.483881,12.473142,0.0,1.097,3.3392925,219.78,238.905,33262.394499999995,6159.473,28322.01218556966
2021-05-27 05:00,37.005787,12.371939,0.052884,1.123846,3.170356,222.77,247.365,33878.429000000004,6719.245,28322.01218556966
2021-05-27 06:00,44.690311,12.577867,0.0,1.1493,3.331431,227.51,252.5,35704.0165,7854.864,28322.01218556966
2021-05-27 07:00,59.971562,11.90016,0.0,1.1502000000000001,3.9734735,233.59,271.07,37181.773499999996,9063.17,28322.01218556966
2021-05-27 08:00,94.877938,11.957759999999999,0.0,1.26504,4.2743005,234.84,276.28999999999996,39430.033500000005,9249.48499999,28322.01218556966
2021-05-27 09:00,94.83338499999999,12.292721,0.0,1.2689599999999999,4.213060499999999,237.11,279.165,40746.5625,9181.9,28322.01218556966
2021-05-27 10:00,94.928597,12.190107,0.0,1.299548,4.217554,238.3,280.55,41618.893,9105.953,28322.01218556966
2021-05-27 11:00,94.98464299999999,12.381501,0.206453,1.3286259999999999,4.1314635,237.44,280.24,41884.7595,8971.624,28322.01218556966
2021-05-27 12:00,94.91678999999999,12.372553,0.048187,1.27344,4.224956499999999,235.41,275.94,41801.2635,8657.649,28322.01218556966
2021-05-27 13:00,94.84220599999999,12.338859,1.6274899999999999,1.27288,4.2998015,236.45,276.88,42284.246499999994,9154.998,28322.01218556966
2021-05-27 14:00,95.13667699999999,12.475396,1.673743,1.27064,4.8590729999999995,240.66,282.63,43593.661,9068.232,28322.01218556966
2021-05-27 15:00,95.11363999999999,12.307751,1.8013839999999999,1.29696,4.377691499999999,260.61,306.89,44449.154500000004,9096.177,28322.01218556966
2021-05-27 16:00,95.18256,12.450897,4.875253,1.31273,4.270987,278.05,327.94500000000005,45193.328,8672.028,28322.01218556966
2021-05-27 17:00,95.191954,11.94624,5.699515,1.325974,4.2529985,355.77,385.55499999999995,45423.6895,8919.435,28322.01218556966
2021-05-27 18:00,95.438484,12.858036,2.6418,1.448748,5.043292999999999,424.56,460.065,47962.9465,7839.153,28322.01218556966
2021-05-27 19:00,95.475045,12.742735999999999,1.7455079999999998,1.461114,5.1560975,361.8,396.25,48167.279500000004,7972.04299999,28322.01218556966
2021-05-27 20:00,95.442475,12.726863999999999,2.680821,1.462043,4.758551499999999,287.55,416.3,46561.5885,8500.70099999,28322.01218556966
2021-05-27 21:00,95.42811499999999,12.967111,3.1827229999999997,1.461326,4.440951999999999,253.58,332.08,45966.518,8293.716,28322.01218556966
2021-05-27 22:00,95.33652099999999,12.895119999999999,0.21401599999999998,1.2992000000000001,3.921585,239.35,280.55,44095.97,7981.088,28322.01218556966
2021-05-27 23:00,86.052906,13.124835,0.0,1.102462,3.969234,234.49,268.82,41589.705,7251.677,28322.01218556966
2021-05-28 00:00,85.916918,13.569111999999999,0.0,1.068114,3.4174189999999998,223.18,253.32999999999998,38505.891,6694.252,23229.31445313
2021-05-28 01:00,86.186281,12.827796999999999,0.0,1.067609,3.2908619999999997,221.8,248.105,36248.787,6072.275,28322.01218556966
2021-05-28 02:00,81.239159,12.894452999999999,0.0,1.06701,3.5430634999999997,217.89,238.63,34627.0275,5789.302,28322.01218556966
2021-05-28 03:00,81.03622,13.606985,0.0,1.051524,3.5253724999999996,221.23,239.095,33846.471000000005,5768.93,28322.01218556966
2021-05-28 04:00,80.97179,13.679400000000001,0.0,1.05566,3.703595,221.34,242.985,33759.011,5922.563,28322.01218556966
2021-05-28 05:00,80.96913099999999,13.561164999999999,0.0,1.056077,3.7063049999999995,222.85,249.745,34303.787500000006,6608.41,28322.01218556966
2021-05-28 06:00,95.141015,13.630920999999999,0.0,1.055991,3.7670395,230.52,266.055,36055.832500000004,7844.408,28322.01218556966
2021-05-28 07:00,95.167684,14.015393999999999,0.0,1.056134,3.8684605,234.25,272.475,37524.321500000005,8310.53199999,28322.01218556966
2021-05-28 08:00,95.010882,12.905793,0.0,1.116517,3.950388,242.19,279.145,39861.133,8653.484,28322.01218556966
2021-05-28 09:00,95.162836,13.180508999999999,0.0,1.151974,3.9468135,249.73,282.78499999999997,41429.880000000005,8374.7,28322.01218556966
2021-05-28 10:00,95.092497,13.037405,0.0,1.2890009999999998,4.1773625,250.82,285.03499999999997,42296.404,8134.72699999,28322.01218556966
2021-05-28 11:00,95.262183,7.6608,0.8413039999999999,1.2446519999999999,3.804094,247.76,283.03999999999996,42898.7535,6459.005,28322.01218556966
2021-05-28 12:00,95.46688499999999,5.748511,3.48425,1.152947,4.0101295,242.2,278.71000000000004,42880.188500000004,4928.49,28322.01218556966
2021-05-28 13:00,95.15814999999999,8.316,7.772529,1.2768000000000002,4.1692625,247.74,285.29999999999995,43443.942500000005,7581.007,28322.01218556966
2021-05-28 14:00,94.897301,11.320972999999999,12.659505999999999,1.2940369999999999,4.603374499999999,268.84,307.305,44769.949,7871.12,28322.01218556966
2021-05-28 15:00,95.04993999999999,11.425673,13.934277,1.296571,4.3562449999999995,283.94,330.445,45353.4535,7301.977,28322.01218556966
2021-05-28 16:00,95.287182,11.638354999999999,10.735610999999999,1.449773,4.4767145,291.51,347.05,45612.654,6427.424,28322.01218556966
2021-05-28 17:00,95.437721,11.927443,10.56888,1.34019,4.5947055,296.68,347.745,45307.744,5110.821,28322.01218556966
2021-05-28 18:00,95.52700899999999,11.55869,9.539606,1.332983,4.9100675,309.86,404.45000000000005,47931.509999999995,4033.174,28322.01218556966
2021-05-28 19:00,95.55596299999999,12.092341999999999,11.621131,1.3132000000000001,4.626414,298.86,353.55499999999995,47826.0,4870.162,28322.01218556966
2021-05-28 20:00,95.37948,12.160219,21.14663,1.31432,4.398498,290.95,370.295,46103.884,6378.091,28322.01218556966
2021-05-28 21:00,95.419382,12.272613999999999,22.075730999999998,1.31432,4.6004784999999995,261.04,325.765,45430.404500000004,6150.356,28322.01218556966
2021-05-28 22:00,95.32194899999999,13.0172,22.373426,1.2876429999999999,4.1542815,243.54,279.865,44127.86749999999,6056.819,28322.01218556966
2021-05-28 23:00,95.21320399999999,13.492500000000001,25.110419,1.18465,3.8173120000000003,234.57,272.97,42333.8635,6587.165,28322.01218556966
2021-05-29 00:00,44.885154,12.94537,22.093462,1.116337,3.2807885,249.54,402.87,39745.0175,6601.357,22965.46679688
2021-05-29 01:00,4.929353,12.9033515,12.055811,1.097,3.3875770000000003,247.52,323.96500000000003,37555.5545,5796.615,28322.01218556966
2021-05-29 02:00,5.039877,13.2646265,5.834822,1.097,3.060632,243.34,287.335,35858.0035,5442.417,28322.01218556966
2021-05-29 03:00,4.942152999999999,13.057174999999999,4.989178,1.085262,3.029943,240.95,282.14,34948.0295,5134.992,28322.01218556966
2021-05-29 04:00,5.121148,13.280293,4.954419,1.073284,3.064539,241.98,287.20000000000005,34521.973,5024.924,28322.01218556966
2021-05-29 05:00,5.9247179999999995,13.264416999999998,3.387768,1.0741159999999998,3.187124,243.94,300.845,34648.178,5195.457,28322.01218556966
2021-05-29 06:00,7.891646,13.2796785,8.730155,1.0737,3.341586,245.16,337.225,35186.6265,5745.11399999,28322.01218556966
2021-05-29 07:00,8.12542,13.1341185,5.165551,1.084511,3.7709564999999996,244.95,340.355,35376.741,6109.564,28322.01218556966
2021-05-29 08:00,10.919272,12.6907515,0.64581,1.087273,3.9702755000000005,247.85,364.20500000000004,36732.0585,6532.775,28322.01218556966
2021-05-29 09:00,78.386729,12.6952135,1.092201,1.093,3.8598470000000002,249.63,379.265,38396.157999999996,6683.129,28322.01218556966
2021-05-29 10:00,80.559725,13.217150499999999,2.692151,1.075364,4.089288,251.6,387.765,39275.539000000004,6765.241,28322.01218556966
2021-05-29 11:00,82.619896,13.270837,10.806381,1.27596,3.96504,252.84,388.345,39719.380000000005,6593.823,28322.01218556966
2021-05-29 12:00,82.375059,12.856086999999999,13.994917,1.1306399999999999,3.9200935,251.9,381.79499999999996,39797.1305,5860.066,28322.01218556966
2021-05-29 13:00,82.227131,12.82643,17.237589,1.1384729999999998,4.0152365,250.76,378.78,39864.11749999999,5641.843,28322.01218556966
2021-05-29 14:00,82.09979,13.411383,19.420071999999998,1.092,4.1166865,250.05,380.685,40063.181500000006,5615.834,28322.01218556966
2021-05-29 15:00,81.773403,12.393367,17.373627,1.136023,4.295920000000001,250.72,388.03999999999996,40460.305,5754.834,28322.01218556966
2021-05-29 16:00,81.978475,12.600031999999999,11.797538,1.279942,4.289766999999999,253.91,397.505,40948.875,6144.229,28322.01218556966
2021-05-29 17:00,81.922431,12.578945,6.709203,1.311874,4.134807,264.06,411.925,42126.0215,6752.146,28322.01218556966
2021-05-29 18:00,81.801149,12.39644,3.587341,1.310419,4.2591345,281.22,491.21000000000004,46416.366500000004,5073.028,28322.01218556966
2021-05-29 19:00,82.449753,12.61495,3.5990409999999997,1.3104559999999998,4.564337999999999,271.43,428.535,47051.6015,4659.005,28322.01218556966
2021-05-29 20:00,83.132274,12.529139,8.160086,1.309501,4.5018614999999995,262.88,412.575,45332.729,5762.909,28322.01218556966
2021-05-29 21:00,84.897359,12.777992999999999,5.920361,1.348047,4.0856805000000005,256.99,403.745,43919.6075,5866.074,28322.01218556966
2021-05-29 22:00,85.41601399999999,13.1522575,0.621275,1.2902399999999998,3.8223295,252.03,396.02,41790.936,5301.53399999,28322.01218556966
2021-05-29 23:00,85.547529,12.9991495,0.0,1.239474,3.318431,250.77,372.27,39957.133499999996,4745.071,28322.01218556966
2021-05-30 00:00,34.481884,13.171822500000001,0.0,1.168099,3.057826,245.38,301.59000000000003,37733.9565,4628.05,22495.86523438
2021-05-30 01:00,29.445596,12.574473999999999,0.0,1.167039,3.139552,242.79,286.635,35681.061,4060.528,28322.01218556966
2021-05-30 02:00,29.489476,12.506834999999999,0.0,1.1668859999999999,3.004403,238.97,285.89,34138.744,3860.272,28322.01218556966
2021-05-30 03:00,3.152803,12.419478,0.0,1.167236,3.062057,239.1,275.9,33035.08,3849.364,28322.01218556966
2021-05-30 04:00,3.250918,12.7661515,0.034214,1.088,3.0046615,240.31,282.625,32402.41,3792.528,28322.01218556966
2021-05-30 05:00,3.3641349999999997,13.3448535,0.0,1.12231,3.0462485,242.03,283.05,32202.3565,3762.298,28322.01218556966
2021-05-30 06:00,3.401046,12.875070999999998,1.263433,1.088,3.092072,240.35,282.28999999999996,32180.231,3899.601,28322.01218556966
2021-05-30 07:00,3.581699,12.192079999999999,2.669297,1.16964,3.1199329999999996,234.88,275.365,31165.1835,3993.033,28322.01218556966
2021-05-30 08:00,3.568513,11.969840999999999,0.0,1.15452,3.089494,236.37,280.85,31485.166,4358.535,28322.01218556966
2021-05-30 09:00,3.566684,12.247350999999998,0.0,1.13724,3.1825374999999996,240.35,288.7,32523.6835,4933.084,28322.01218556966
2021-05-30 10:00,3.582322,11.9450855,0.0,1.137734,3.6362319999999997,244.65,301.58500000000004,33442.381,5097.325,28322.01218556966
2021-05-30 11:00,3.5760099999999997,12.6380535,0.0,1.123705,3.5924699999999996,244.35,295.055,34416.454,5289.803,28322.01218556966
2021-05-30 12:00,3.5758069999999997,12.555575999999999,0.0,1.122198,3.633858,242.88,287.27,35043.746,4790.207,28322.01218556966
2021-05-30 13:00,5.766001999999999,12.1303315,0.379747,1.120525,3.7466425,241.28,286.315,34995.828,4224.88,28322.01218556966
2021-05-30 14:00,12.543548,12.8599335,2.763627,1.26795,3.8254099999999998,241.62,285.95500000000004,34651.3865,4238.872,28322.01218556966
2021-05-30 15:00,44.942513999999996,12.866159,5.334725,1.267418,4.0031875,243.2,287.81,34965.373,4822.729,28322.01218556966
2021-05-30 16:00,44.821858999999996,12.874164,1.788924,1.2958539999999998,4.006208,246.9,335.935,36038.6695,5354.2,28322.01218556966
2021-05-30 17:00,95.29012399999999,12.728159999999999,0.0,1.3046499999999999,4.283022,255.68,388.655,38318.75750000001,6385.497,28322.01218556966
2021-05-30 18:00,95.264533,12.53384,0.0,1.305783,4.5819995,265.18,526.625,42743.932,6586.183,28322.01218556966
2021-05-30 19:00,95.22183199999999,12.3240975,0.0,1.306198,4.4116455,261.89,442.155,43012.969,6983.29,28322.01218556966
2021-05-30 20:00,95.10517899999999,12.007304999999999,0.0,1.313033,4.410803,257.47,417.225,41808.4265,7627.36899999,28322.01218556966
2021-05-30 21:00,95.17802999999999,12.136856499999999,0.0,1.313178,4.2795585,253.1,400.23,40742.755999999994,7249.598,28322.01218556966
2021-05-30 22:00,95.19957699999999,11.9974615,0.710352,1.312965,3.9251825,248.86,460.41499999999996,39324.998,6591.687,28322.01218556966
2021-05-30 23:00,95.203685,12.8889205,6.400011999999999,1.345958,3.6063859999999996,247.66,344.765,37598.6425,5770.262,28322.01218556966
2021-05-31 00:00,123.228771,13.070534,2.265336,1.2560799999999999,3.4311049999999996,241.24,288.01,35094.018,5444.15899999,23112.2890625
2021-05-31 01:00,152.812595,13.2437065,3.111936,1.242002,3.0822149999999997,234.96,277.14,33451.8565,5167.533,28322.01218556966
2021-05-31 02:00,152.554076,12.816541,0.506991,1.242221,3.0267815000000002,229.31,247.01999999999998,32466.786,4991.923,28322.01218556966
2021-05-31 03:00,152.311777,12.7234445,0.0,1.242944,3.083355,231.31,267.5,32001.138,4711.643,28322.01218556966
2021-05-31 04:00,152.583013,12.870968,0.0,1.243429,3.082938,231.32,272.335,31976.9775,4696.982,28322.01218556966
2021-05-31 05:00,152.721045,12.808036,0.0,1.150664,3.0005265,242.32,287.565,32690.3145,4647.142,28322.01218556966
2021-05-31 06:00,153.653226,12.188892,0.0,1.1556,3.0460424999999995,246.12,339.95000000000005,34814.621,5048.72599999,28322.01218556966
2021-05-31 07:00,164.31932,12.029354,0.0,1.1565,3.488125,249.22,370.66499999999996,36685.990999999995,5598.848,28322.01218556966
2021-05-31 08:00,153.809929,11.677424,0.0,1.28664,3.4332065,257.5,398.475,38867.863,5555.24,28322.01218556966
2021-05-31 09:00,164.358,12.0156415,0.0,1.28128,3.457147,258.71,400.345,40430.503,5112.848,28322.01218556966
2021-05-31 10:00,178.366301,11.3905375,0.0,1.29304,3.492651,261.8,401.485,41344.3475,4649.242,28322.01218556966
2021-05-31 11:00,176.746601,11.706914999999999,0.0,1.389322,3.622649,260.72,400.0,41770.945999999996,4716.97,28322.01218556966
2021-05-31 12:00,175.328324,11.710564,0.0,1.234028,3.512133,257.56,397.475,41430.992,4920.671,28322.01218556966
2021-05-31 13:00,174.283354,11.4684815,1.035234,1.2808819999999999,3.785768,260.47,400.05,41496.062000000005,4978.117,28322.01218556966
2021-05-31 14:00,173.486326,10.789598,0.44775699999999996,1.27961,4.18937,262.16,401.18,42441.404500000004,5028.08299999,28322.01218556966
2021-05-31 15:00,173.337892,11.4518165,0.26047899999999996,1.243928,4.1627385,262.14,405.19500000000005,43106.953,5164.79699999,28322.01218556966
